"","True_LR","Pair.Name","Ligand","Ligand.Name","Receptor","Receptor.Name","complex_pair","source","target","is_directed","is_stimulation","is_inhibition","consensus_direction","consensus_stimulation","consensus_inhibition","sources","references","curation_effort","n_references","n_resources","annotation_strategy"
"8161",FALSE,"CRISP2_CATSPER1","CRISP2","cysteine rich secretory protein 2","CATSPER1","cation channel sperm associated 1",NA,"P16562","Q8NEC5",1,0,0,0,0,0,"CellTalkDB","CellTalkDB:30759213",1,1,1,"both"
"8171",FALSE,"CALM1_AQP1","CALM1","calmodulin 1","AQP1","aquaporin 1 (Colton blood group)",NA,"P0DP23","P29972",1,0,0,0,0,0,"CellTalkDB","CellTalkDB:27643892",1,1,1,"both"
"8181",FALSE,"CD55_ADGRE2","CD55","CD55 molecule (Cromer blood group)","ADGRE2","adhesion G protein-coupled receptor E2",NA,"P08174","Q9UHX3",1,0,0,0,0,0,"CellTalkDB;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr","CellTalkDB:9064337",1,1,4,"both"
"8191",FALSE,"PDX1_SLC2A2","PDX1","pancreatic and duodenal homeobox 1","SLC2A2","solute carrier family 2 member 2",NA,"P52945","P11168",1,0,0,0,0,0,"CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;LRdb;iTALK","CellTalkDB:32196115;Cellinker:8923459;HPRD:8923459",3,2,5,"both"
"8201",FALSE,"GNAS_VIPR1","GNAS","GNAS complex locus","VIPR1","vasoactive intestinal peptide receptor 1",NA,"P63092","P32241",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:11812005;CellTalkDB:11812005;Cellinker:11812005;HPRD:11812005;LRdb:11812005;connectomeDB2020:11812005",6,1,10,"both"
"8211",FALSE,"PTMA_VIPR1","PTMA","prothymosin alpha","VIPR1","vasoactive intestinal peptide receptor 1",NA,"P06454","P32241",1,0,0,0,0,0,"CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr","Cellinker:8886855;HPRD:8886855;LRdb:8886855;connectomeDB2020:8886855",4,1,8,"both"
"8221",FALSE,"CALM1_VIPR1","CALM1","calmodulin 1","VIPR1","vasoactive intestinal peptide receptor 1",NA,"P0DP23","P32241",1,0,0,0,0,0,"CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;LRdb;iTALK","CellTalkDB:32196115;HPRD:15670850",2,2,4,"both"
"8231",FALSE,"CALM1_CNGA2","CALM1","calmodulin 1","CNGA2","cyclic nucleotide gated channel subunit alpha 2",NA,"P0DP23","Q16280",1,0,0,0,0,0,"CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;LRdb;iTALK","CellTalkDB:17032767;HPRD:12626507",2,2,4,"both"
"8241",FALSE,"F11_GP1BA","F11","coagulation factor XI","GP1BA","glycoprotein Ib platelet subunit alpha",NA,"P03951","P07359",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:11696542;CellTalkDB:11696542;Cellinker:11696542;Cellinker:19286885;HPRD:11696542;LRdb:11696542;connectomeDB2020:11696542",7,2,9,"both"
"8251",FALSE,"RTN4_RTN4RL1","RTN4","reticulon 4","RTN4RL1","reticulon 4 receptor like 1",NA,"Q9NQC3","Q86UN2",1,0,0,0,0,0,"Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;connectomeDB2020;iTALK;talklr","Baccin2019:22133682;CellTalkDB:32196115;connectomeDB2020:22133682",3,2,7,"both"
"8261",FALSE,"BSG_SELE","BSG","basigin (Ok blood group)","SELE","selectin E",NA,"P35613","P16581",1,0,0,0,0,0,"CellTalkDB;Cellinker;LRdb;connectomeDB2020","CellTalkDB:19443639;Cellinker:19443639;LRdb:19443639;connectomeDB2020:19443639",4,1,4,"both"
"8271",FALSE,"PTGS2_PTGDR2","PTGS2","prostaglandin-endoperoxide synthase 2","PTGDR2","prostaglandin D2 receptor 2",NA,"P35354","Q9Y5Y4",1,1,0,1,1,0,"Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr","Baccin2019:11208866;CellTalkDB:11208866;LRdb:11208866;connectomeDB2020:11208866",4,1,9,"both"
"8281",FALSE,"F10_F3","F10","coagulation factor X","F3","coagulation factor III, tissue factor",NA,"P00742","P13726",1,0,0,0,0,0,"Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr","Baccin2019:8702971;HPRD:8702971;LRdb:8702971;connectomeDB2020:8702971",4,1,9,"both"
"8291",FALSE,"F7_F3","F7","coagulation factor VII","F3","coagulation factor III, tissue factor",NA,"P08709","P13726",1,1,0,1,1,0,"Baccin2019;BioGRID;CellTalkDB;DIP;EMBRACE;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr","Baccin2019:12787023;Baccin2019:9925787;BioGRID:12787023;BioGRID:9925787;CellTalkDB:12787023;DIP:8598903;HPRD:12787023;HPRD:9925787;IntAct:25241761;IntAct:8598903;IntAct:8940045;IntAct:9414278;LRdb:12787023;LRdb:99;Lit-BM-17:12787023;Lit-BM-17:15522303;Lit-BM-17:15664864;Lit-BM-17:25241761;Lit-BM-17:8598903;Lit-BM-17:9925787;connectomeDB2020:12787023;connectomeDB2020:9925787",22,9,14,"both"
"8301",FALSE,"CCN1_CAV1","CCN1","cellular communication network factor 1","CAV1","caveolin 1",NA,"O00622","Q03135",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr","CellTalkDB:32196115",1,1,5,"both"
"8311",FALSE,"PTGS2_CAV1","PTGS2","prostaglandin-endoperoxide synthase 2","CAV1","caveolin 1",NA,"P35354","Q03135",1,0,0,0,0,0,"BioGRID;CellTalkDB;DIP;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr","BioGRID:19960513;CellTalkDB:11432874;DIP:11432874;HPRD:11432874;LRdb:11432874;connectomeDB2020:11432874",6,2,10,"both"
"8321",FALSE,"MMP12_PLAUR","MMP12","matrix metallopeptidase 12","PLAUR","plasminogen activator, urokinase receptor",NA,"P39900","Q03405",1,1,0,1,1,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD-phos;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr","Baccin2019:12195704;CellTalkDB:12195704;Cellinker:12195704;HPRD-phos:12195704;HPRD:12195704;LRdb:12195704;connectomeDB2020:12195704",7,1,12,"both"
"8331",FALSE,"LAMB3_COL17A1","LAMB3","laminin subunit beta 3","COL17A1","collagen type XVII alpha 1 chain",NA,"Q13751","Q9UMD9",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr","CellTalkDB:32196115",1,1,5,"both"
"8341",FALSE,"TNF_TRADD","TNF","tumor necrosis factor","TRADD","TNFRSF1A associated via death domain",NA,"P01375","Q15628",1,0,1,1,0,1,"CellTalkDB;InnateDB;LRdb;NetPath;Reactome_LRdb;Wang","CellTalkDB:32196115;InnateDB:12887920;InnateDB:19287455;NetPath:15485837",4,4,5,"both"
"8351",FALSE,"SHBG_SLC37A1","SHBG","sex hormone binding globulin","SLC37A1","solute carrier family 37 member 1",NA,"P04278","P57057",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr","Baccin2019:15862967;CellTalkDB:15862967;Cellinker:15862967;HPRD:15862967;LRdb:15862967",5,1,9,"both"
"8361",FALSE,"CALM1_KCNQ5","CALM1","calmodulin 1","KCNQ5","potassium voltage-gated channel subfamily Q member 5",NA,"P0DP23","Q9NR82",1,0,0,0,0,0,"CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;LRdb;iTALK","CellTalkDB:29429937;HPRD:12032157",2,2,4,"both"
"8371",FALSE,"F8_ASGR2","F8","coagulation factor VIII","ASGR2","asialoglycoprotein receptor 2",NA,"P00451","P07307",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:15946216;CellTalkDB:15946216;Cellinker:15946216;HPRD:15946216;LRdb:15946216;connectomeDB2020:15946216",6,1,10,"both"
"8381",FALSE,"EDN2_KEL","EDN2","endothelin 2","KEL","Kell metallo-endopeptidase (Kell blood group)",NA,"P20800","P23276",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:10438732;CellTalkDB:10438732;Cellinker:10438732;HPRD:10438732;LRdb:10438732;connectomeDB2020:10438732",6,1,10,"both"
"8391",FALSE,"EDN1_KEL","EDN1","endothelin 1","KEL","Kell metallo-endopeptidase (Kell blood group)",NA,"P05305","P23276",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:10438732;CellTalkDB:10438732;Cellinker:10438732;HPRD:10438732;LRdb:10438732;connectomeDB2020:10438732",6,1,10,"both"
"8401",FALSE,"NCAM1_GFRA1","NCAM1","neural cell adhesion molecule 1","GFRA1","GDNF family receptor alpha 1",NA,"P13591","P56159",1,0,0,0,0,0,"CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr","CellTalkDB:12837245;Cellinker:12837245;HPRD:12837245;LRdb:12837245;connectomeDB2020:12837245",5,1,9,"both"
"8411",FALSE,"CALM1_FAS","CALM1","calmodulin 1","FAS","Fas cell surface death receptor",NA,"P0DP23","P25445",1,0,0,0,0,0,"CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;LRdb;iTALK","CellTalkDB:23760276;HPRD:14594800",2,2,4,"both"
"8421",FALSE,"PLAU_IGF2R","PLAU","plasminogen activator, urokinase","IGF2R","insulin like growth factor 2 receptor",NA,"P00749","P11717",1,0,0,0,0,0,"CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr","CellTalkDB:9566979;Cellinker:9566979;HPRD:9566979;LRdb:9566979;connectomeDB2020:9566979",5,1,9,"both"
"8431",FALSE,"MBL2_CALCR","MBL2","mannose binding lectin 2","CALCR","calcitonin receptor",NA,"P11226","P30988",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr","Baccin2019:11560994;CellTalkDB:11560994;HPRD:11560994;LRdb:11560994",4,1,7,"both"
"8441",FALSE,"ADA_DPP4","ADA","adenosine deaminase","DPP4","dipeptidyl peptidase 4",NA,"P00813","P27487",1,0,0,0,0,0,"CellTalkDB;DIP;HPRD;LRdb","CellTalkDB:15213224;DIP:8568233;HPRD:11772392;LRdb:21738897",4,4,4,"both"
"8451",FALSE,"MMP9_TLR9","MMP9","matrix metallopeptidase 9","TLR9","toll like receptor 9",NA,"P14780","Q9NR96",1,0,0,0,0,0,"CellTalkDB","CellTalkDB:23827939",1,1,1,"both"
"8481",FALSE,"CD55_CR1","CD55","CD55 molecule (Cromer blood group)","CR1","complement C3b/C4b receptor 1 (Knops blood group)",NA,"P08174","P17927",1,0,0,0,0,0,"CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;iTALK;talklr","CellTalkDB:11694537;Cellinker:11694537;HPRD:11694537;LRdb:11694537",4,1,7,"both"
"8491",FALSE,"GNAS_ADORA1","GNAS","GNAS complex locus","ADORA1","adenosine A1 receptor",NA,"P63092","P30542",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;iTALK;talklr","CellTalkDB:10521440;HPRD:10521440;LRdb:10521440",3,1,7,"both"
"8501",FALSE,"ASIP_F11R","ASIP","agouti signaling protein","F11R","F11 receptor",NA,"P42127","Q9Y624",1,0,0,0,0,0,"Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:11447115;HPRD:11447115;LRdb:11447115;connectomeDB2020:11447115",4,1,9,"both"
"8512",FALSE,"AFDN_F11R","AFDN","afadin, adherens junction formation factor","F11R","F11 receptor",NA,"P55196","Q9Y624",1,0,0,0,0,0,"CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr","CellTalkDB:10856295;Cellinker:10856295;HPRD:10856295;LRdb:10856295;connectomeDB2020:10856295",5,1,9,"both"
"8521",FALSE,"B2M_CD1B","B2M","beta-2-microglobulin","CD1B","CD1b molecule",NA,"P61769","P29016",1,0,0,0,0,0,"CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Lit-BM-17;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr","CellTalkDB:12118248;Cellinker:12118248;HPRD:12118248;IntAct:12118248;IntAct:14764708;LRdb:12118248;Lit-BM-17:12118248;Lit-BM-17:14764708;Lit-BM-17:26186194;connectomeDB2020:12118248",10,3,10,"both"
"8531",FALSE,"PSAP_CD1B","PSAP","prosaposin","CD1B","CD1b molecule",NA,"P07602","P29016",1,0,0,0,0,0,"CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr","CellTalkDB:14716313;Cellinker:14716313;HPRD:14716313;LRdb:14716313;connectomeDB2020:14716313",5,1,8,"both"
"8541",FALSE,"NTF4_BEX3","NTF4","neurotrophin 4","BEX3","brain expressed X-linked 3",NA,"P34130","Q00994",1,1,0,1,1,0,"CellTalkDB;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr","CellTalkDB:7679912;LRdb:7679912;connectomeDB2020:7679912",3,1,7,"both"
"8551",FALSE,"BDNF_BEX3","BDNF","brain derived neurotrophic factor","BEX3","brain expressed X-linked 3",NA,"P23560","Q00994",1,1,0,1,1,0,"CellTalkDB;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Wang;iTALK;talklr","CellTalkDB:10764727;HPMR:7644540;LRdb:7644540",3,2,7,"both"
"8561",FALSE,"MDK_SDC4","MDK","midkine","SDC4","syndecan 4",NA,"P21741","P31431",1,0,0,0,0,0,"Baccin2019;CellChatDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr","Baccin2019:8621465;CellChatDB:28356350;CellTalkDB:8621465;Cellinker:28356350;Cellinker:8621465;HPRD:8621465;LRdb:8621465;connectomeDB2020:8621465",8,2,11,"both"
"8571",FALSE,"CXCL12_SDC4","CXCL12","C-X-C motif chemokine ligand 12","SDC4","syndecan 4",NA,"P48061","P31431",1,0,0,0,0,0,"Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr","Baccin2019:19695308;CellTalkDB:32196115",2,2,6,"both"
"8581",FALSE,"CCL5_SDC4","CCL5","C-C motif chemokine ligand 5","SDC4","syndecan 4",NA,"P13501","P31431",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr","Baccin2019:14637022;Cellinker:14637022;HPRD:14637022;LRdb:14637022;connectomeDB2020:14637022",5,1,10,"both"
"8591",FALSE,"LAMA1_SDC4","LAMA1","laminin subunit alpha 1","SDC4","syndecan 4",NA,"P25391","P31431",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr","CellTalkDB:32196115",1,1,5,"both"
"8601",FALSE,"BMP7_ENG","BMP7","bone morphogenetic protein 7","ENG","endoglin",NA,"P18075","P17813",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr","Baccin2019:9872992;CellTalkDB:9872992;Cellinker:9872992;HPRD:9872992;LRdb:9872992;connectomeDB2020:9872992",6,1,10,"both"
"8611",FALSE,"GDF2_ENG","GDF2","growth differentiation factor 2","ENG","endoglin",NA,"Q9UK05","P17813",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;Fantom5_LRdb;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr","CellTalkDB:28564608;Cellinker:31540324;IntAct:28564608;LRdb:7068149;Ramilowski2015:7068149;connectomeDB2020:7068149;talklr:7068149",7,3,10,"both"
"8621",FALSE,"BMP2_ENG","BMP2","bone morphogenetic protein 2","ENG","endoglin",NA,"P12643","P17813",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr","Baccin2019:9872992;CellTalkDB:9872992;Cellinker:9872992;HPRD:9872992;LRdb:9872992;connectomeDB2020:9872992",6,1,10,"both"
"8631",FALSE,"HSPA1A_TLR4","HSPA1A","heat shock protein family A (Hsp70) member 1A","TLR4","toll like receptor 4",NA,"P0DMV8","O00206",1,0,0,0,0,0,"CellTalkDB;Fantom5_LRdb;LRdb;iTALK","CellTalkDB:22528050;LRdb:22528050",2,1,3,"both"
"8641",FALSE,"RIMS1_SLC18A3","RIMS1","regulating synaptic membrane exocytosis 1","SLC18A3","solute carrier family 18 member A3",NA,"Q86UR5","Q16572",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr","CellTalkDB:32196115",1,1,6,"both"
"8651",FALSE,"PLTP_ABCA1","PLTP","phospholipid transfer protein","ABCA1","ATP binding cassette subfamily A member 1",NA,"P55058","O95477",1,0,0,0,0,0,"CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr","CellTalkDB:14559902;Cellinker:14559902;HPRD:14559902;LRdb:14559902;connectomeDB2020:14559902",5,1,9,"both"
"8661",FALSE,"MEPE_PHEX","MEPE","matrix extracellular phosphoglycoprotein","PHEX","phosphate regulating endopeptidase X-linked",NA,"Q9NQ76","P78562",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr","CellTalkDB:15664000;Cellinker:15664000;LRdb:15664000;Ramilowski2015:15664000;connectomeDB2020:15664000;talklr:15664000",6,1,8,"both"
"8671",FALSE,"SPTBN2_PTPRA","SPTBN2","spectrin beta, non-erythrocytic 2","PTPRA","protein tyrosine phosphatase receptor type A",NA,"O15020","P18433",1,0,0,0,0,0,"CellTalkDB;LRdb;Reactome_LRdb","CellTalkDB:32196115",1,1,2,"both"
"8681",FALSE,"NCAM1_PTPRA","NCAM1","neural cell adhesion molecule 1","PTPRA","protein tyrosine phosphatase receptor type A",NA,"P13591","P18433",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr","CellTalkDB:32196115",1,1,5,"both"
"8691",FALSE,"IRAK4_TLR7","IRAK4","interleukin 1 receptor associated kinase 4","TLR7","toll like receptor 7",NA,"Q9NWZ3","Q9NYK1",1,0,0,0,0,0,"CellTalkDB;LRdb;Reactome_LRdb","CellTalkDB:32196115",1,1,2,"both"
"8701",FALSE,"LAMA1_TMPRSS6","LAMA1","laminin subunit alpha 1","TMPRSS6","transmembrane serine protease 6",NA,"P25391","Q8IU80",1,0,0,0,0,0,"Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr","Baccin2019:12149247;Cellinker:12149247;HPRD:12149247",3,1,9,"LR"
"8711",FALSE,"LRPAP1_VLDLR","LRPAP1","LDL receptor related protein associated protein 1","VLDLR","very low density lipoprotein receptor",NA,"P30533","P98155",1,0,1,1,0,1,"CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr","CellTalkDB:7592875;Cellinker:10571241;Cellinker:7592875;HPRD:10571241;HPRD:7592875;IntAct:20223215;IntAct:8083232;LRdb:106;LRdb:7592875;connectomeDB2020:10571241;connectomeDB2020:7592875",11,5,11,"both"
"8741",FALSE,"SYTL3_NRXN1","SYTL3","synaptotagmin like 3","NRXN1","neurexin 1",NA,"Q4VX76","P58400",1,0,0,0,0,0,"CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;iTALK;talklr","Cellinker:11243866;HPRD:11243866;LRdb:11243866",3,1,8,"LR"
"8771",FALSE,"IRAK4_TLR6","IRAK4","interleukin 1 receptor associated kinase 4","TLR6","toll like receptor 6",NA,"Q9NWZ3","Q9Y2C9",1,0,0,0,0,0,"CellTalkDB;LRdb;Reactome_LRdb","CellTalkDB:32196115",1,1,2,"both"
"8801",FALSE,"VIM_CD44","VIM","vimentin","CD44","CD44 molecule (Indian blood group)",NA,"P08670","P16070",1,0,0,0,0,0,"CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr","CellTalkDB:22216242;LRdb:22216242;Ramilowski2015:22216242;connectomeDB2020:22216242;talklr:22216242",5,1,7,"both"
"8811",FALSE,"VEGFC_CCBE1","VEGFC","vascular endothelial growth factor C","CCBE1","collagen and calcium binding EGF domains 1",NA,"P49767","Q6UXH8",1,0,0,0,0,0,"CellTalkDB","CellTalkDB:27159393",1,1,1,"both"
"8841",FALSE,"B2M_HFE","B2M","beta-2-microglobulin","HFE","homeostatic iron regulator",NA,"P61769","Q30201",1,0,0,0,0,0,"BioGRID;CellTalkDB;DIP;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Lit-BM-17;Ramilowski2015;STRING_talklr;iTALK;talklr","BioGRID:20618438;CellTalkDB:10791995;DIP:9546397;HPRD:10791995;IntAct:15965644;IntAct:20618438;LRdb:10791995;Lit-BM-17:10638746;Lit-BM-17:20618438;Lit-BM-17:9546397",10,5,11,"both"
"8851",FALSE,"RGMA_HFE","RGMA","repulsive guidance molecule BMP co-receptor a","HFE","homeostatic iron regulator",NA,"Q96B86","Q30201",1,0,0,0,0,0,"CellTalkDB","CellTalkDB:22728873",1,1,1,"both"
"8881",FALSE,"KLK3_NGFR","KLK3","kallikrein related peptidase 3","NGFR","nerve growth factor receptor",NA,"P07288","P08138",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"8891",FALSE,"ANGPTL4_SDC4","ANGPTL4","angiopoietin like 4","SDC4","syndecan 4",NA,"Q9BY76","P31431",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:29017031;Cellinker:29017031",2,1,2,"both"
"8901",FALSE,"PTN_SDC4","PTN","pleiotrophin","SDC4","syndecan 4",NA,"P21246","P31431",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:25620911;CellChatDB:28356350;Cellinker:25620911;Cellinker:28356350",4,2,2,"both"
"8911",FALSE,"KLK3_NTRK1","KLK3","kallikrein related peptidase 3","NTRK1","neurotrophic receptor tyrosine kinase 1",NA,"P07288","P04629",1,0,0,0,0,0,"CellChatDB;Cellinker","CellChatDB:27908981;Cellinker:27908981",2,1,2,"both"
"8921",FALSE,"TNN_SDC1","TNN","tenascin N","SDC1","syndecan 1",NA,"Q9UQP3","P18827",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"8931",FALSE,"COL1A1_SDC4","COL1A1","collagen type I alpha 1 chain","SDC4","syndecan 4",NA,"P02452","P31431",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"8941",FALSE,"COL1A2_SDC4","COL1A2","collagen type I alpha 2 chain","SDC4","syndecan 4",NA,"P08123","P31431",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"8951",FALSE,"COL2A1_SDC4","COL2A1","collagen type II alpha 1 chain","SDC4","syndecan 4",NA,"P02458","P31431",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"8961",FALSE,"COL4A1_SDC4","COL4A1","collagen type IV alpha 1 chain","SDC4","syndecan 4",NA,"P02462","P31431",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"8971",FALSE,"COL4A2_SDC4","COL4A2","collagen type IV alpha 2 chain","SDC4","syndecan 4",NA,"P08572","P31431",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
"8981",FALSE,"COL4A3_SDC4","COL4A3","collagen type IV alpha 3 chain","SDC4","syndecan 4",NA,"Q01955","P31431",1,0,0,0,0,0,"CellChatDB",NA,0,0,1,"LR"
"8991",FALSE,"COL4A4_SDC4","COL4A4","collagen type IV alpha 4 chain","SDC4","syndecan 4",NA,"P53420","P31431",1,1,0,1,1,0,"CellChatDB;Wang",NA,0,0,2,"LR"
